_id,company,project,description,published,amount,vat,total,group,date,supplier,invoiceId,remark,year,payments,__v,createdAt,updatedAt,excelRecID,GDFileId,GDFileName
6453ba8787ae8a4dfbd622e8,ביצועים,בבלי,אחים ונטורה,true,1140,,1140,98,08/12/2022,ונטורה אחים,291774,,2022,,0,04/05/2023,27/10/2024,13682,,
6453ba8787ae8a4dfbd622e9,ביצועים,ג. התחמושת 2,חרש - תוספות,true,104,18,122,98,13/12/2022,חרש חולון,98260,,2022,,0,04/05/2023,27/10/2024,13692,,
6453ba8787ae8a4dfbd622ea,ביצועים,גשר,פרפקט ליין השלמות,true,332,,332,98,13/12/2022,פרפקט ליין,5584199,,2022,,0,04/05/2023,27/10/2024,11117,,
6453ba8787ae8a4dfbd622eb,ביצועים,נווה אליעזר,אחים ונטורה,true,725,,725,98,13/12/2022,ונטורה אחים,291899,,2022,,0,04/05/2023,27/10/2024,13688,,
6453ba8787ae8a4dfbd622ec,ביצועים,גשר,אחים ונטורה,true,140,,140,98,15/12/2022,ונטורה אחים,292002,,2022,,0,04/05/2023,27/10/2024,13696,,
6453ba8787ae8a4dfbd622ed,ביצועים,בבלי,אמבין מראה,true,1000,170,1170,98,18/12/2022,אמבין,126477,אשראי,2022,,0,04/05/2023,27/10/2024,13700,,
6453ba8787ae8a4dfbd622ee,ביצועים,בבלי,אחים ונטורה,true,70,,70,98,18/12/2022,ונטורה אחים,292124,,2022,,0,04/05/2023,27/10/2024,13698,,
6453ba8787ae8a4dfbd622ef,ביצועים,סטף,איזוטסט - 22-12,true,581,99,680,98,20/12/2022,איזוטסט,226010660,"שיק 10767 ע""ס 1,482 עבור חשבוניות 1537, 660, 431 תאריך 15.04.23",2022,,0,04/05/2023,27/10/2024,9943,,
6453ba8787ae8a4dfbd622f0,ביצועים,,טמבור,true,115,,115,98,20/12/2022,,143024,,2022,,0,04/05/2023,27/10/2024,13710,,
6453ba8787ae8a4dfbd622f1,ביצועים,גשר,כריתה עצים בגשר,true,2000,340,2340,98,21/12/2022,,72,שיק 10617 28.12.22,2022,,0,04/05/2023,27/10/2024,9544,,
6453ba8787ae8a4dfbd622f2,ביצועים,בבלי,שילוט בבלי - חלק א,true,13800,2346,16146,98,26/12/2022,,13178,"שיק 10708 ע""ס 30,748 ש""ח עבור חשבוניות 13178, 13247 תאריך 30.07.23",2022,[object Object],0,04/05/2023,27/10/2024,13718,,
6453ba8787ae8a4dfbd622f3,ביצועים,נווה אליעזר,אחים ונטורה,true,185,,185,98,26/12/2022,ונטורה אחים,292294,,2022,,0,04/05/2023,27/10/2024,13720,,
6453ba8787ae8a4dfbd622f4,ביצועים,בבלי,אחים ונטורה,true,270,,270,98,27/12/2022,ונטורה אחים,292337,,2022,,0,04/05/2023,27/10/2024,13724,,
6453ba8787ae8a4dfbd622f5,ביצועים,גשר,ארכה - 22-12,true,1348,229,1577,98,29/12/2022,ארכה,342210436,"שיק 10680 ע""ס 33,315 ש""ח 30.05.23 עבור חשבוניות 10/22 - 02/23",2022,,0,04/05/2023,27/10/2024,13742,,
6453ba8787ae8a4dfbd622f6,ביצועים,בבלי,אחים ונטורה,true,945,,945,98,29/12/2022,ונטורה אחים,292421,,2022,,0,04/05/2023,27/10/2024,13732,,
6453ba8787ae8a4dfbd622f7,ביצועים,בבלי,שילוט בבלי - חלק ב,true,12480,2122,14602,98,30/12/2022,,13247,"שיק 10708 ע""ס 30,748 ש""ח עבור חשבוניות 13178, 13247 תאריך 30.07.23",2022,[object Object],0,04/05/2023,27/10/2024,13740,,
6453ba8787ae8a4dfbd622f8,ביצועים,נווה אליעזר,יוסי רחמים - 22-12,true,4400,748,5148,98,31/12/2022,יוסי רחמים,10693,"העברה 01.02.23 עבור חשבוניות 10624, 10693",2022,,0,04/05/2023,27/10/2024,13944,,
6453ba8787ae8a4dfbd622f9,ביצועים,נווה אליעזר,"מאמין - תשלום ל אי.אר.גי - עבור ג""ת",true,40590,6900,47490,98,31/12/2022,מאמין חשמלאי אחים עתיד,1408,שיק 10634 לתאריך 20.04.23,2022,,0,04/05/2023,27/10/2024,13752,,
6453ba8787ae8a4dfbd622fa,ביצועים,גשר,שלטים - יולס,true,980,167,1147,98,01/01/2023,,30901,אשראי,2023,,0,04/05/2023,22/10/2024,10038,,
6453ba8787ae8a4dfbd622fb,ביצועים,בבלי,כיבוד - מסירה בבלי,true,940,,940,98,02/01/2023,,10690,,2023,,0,04/05/2023,22/10/2024,10040,,
6453ba8787ae8a4dfbd622fc,ביצועים,בבלי,פרקט - יניב - בבלי,true,33660,5722,39382,98,03/01/2023,יניב פרקטים,50062,"שיק 10636 42,607 ש""ח לתאריך 30.03.23 עבור חשבוניות 50062, 50072 לאחר ניקוי 2% במקור",2023,[object Object],0,04/05/2023,22/10/2024,10334,,
6453ba8787ae8a4dfbd622fd,ביצועים,,מוסך עלית - תיקון לאוטו,true,300,51,351,98,04/01/2023,,1733,אשראי,2023,,0,04/05/2023,22/10/2024,10043,,
6453ba8787ae8a4dfbd622fe,ביצועים,בבלי,אייל ציפויים חצי גשר חצי בבלי,true,502,85,587,98,05/01/2023,,235000296,,2023,,0,04/05/2023,15/09/2024,10024,,
6453ba8787ae8a4dfbd622ff,ביצועים,נווה אליעזר,אחים ונטורה,true,573,,573,98,07/12/2022,ונטורה אחים,291745,,2022,,0,04/05/2023,27/10/2024,13678,,
6453ba8787ae8a4dfbd62300,ביצועים,בבלי,בדיקת חשמל - בבלי,true,600,102,702,98,08/01/2023,עסיס אייל,6223,העברה בנקאית - 08.01.23,2023,,0,04/05/2023,22/10/2024,10046,,
6453ba8787ae8a4dfbd62301,ביצועים,,נמרוד,true,2400,408,2808,98,09/01/2023,נמרוד דוודים,12623,אשראי,2023,,0,04/05/2023,22/10/2024,10281,,
6453ba8787ae8a4dfbd62302,ביצועים,גשר,מאמין -גשר,true,30000,5100,35100,98,09/01/2023,מאמין חשמלאי אחים עתיד,220,"שיק 10625 ע""ס 90,792 עבור גשר, בבלי, סטף, נווה אליעזר תאריך 09.01.23 - ניקוי 3% במקור",2023,[object Object],0,04/05/2023,22/10/2024,10051,,
6453ba8787ae8a4dfbd62303,ביצועים,בבלי,מאמין - בבלי - גצ-ח,true,2600,442,3042,98,09/01/2023,מאמין חשמלאי אחים עתיד,220,"שיק 10625 ע""ס 90,792 עבור גשר, בבלי, סטף, נווה אליעזר תאריך 09.01.23 - ניקוי 3% במקור",2023,[object Object],0,04/05/2023,15/09/2024,10050,,
6453ba8787ae8a4dfbd62304,ביצועים,סטף,מאמין - סטף,true,20000,3400,23400,98,09/01/2023,מאמין חשמלאי אחים עתיד,220,"שיק 10625 ע""ס 90,792 עבור גשר, בבלי, סטף, נווה אליעזר תאריך 09.01.23 - ניקוי 3% במקור",2023,[object Object],0,04/05/2023,15/09/2024,10050,,
6453ba8787ae8a4dfbd62305,ביצועים,נווה אליעזר,מאמין - נווה אליעזר,true,27400,4658,32058,98,09/01/2023,מאמין חשמלאי אחים עתיד,220,"שיק 10625 ע""ס 90,792 עבור גשר, בבלי, סטף, נווה אליעזר תאריך 09.01.23 - ניקוי 3% במקור",2023,[object Object],0,04/05/2023,15/09/2024,10050,,
6453ba8787ae8a4dfbd62306,ביצועים,גשר,אחים ונטורה,true,1607,,1607,98,11/01/2023,ונטורה אחים,294114,,2023,,0,04/05/2023,22/10/2024,10058,,
6453ba8787ae8a4dfbd62307,ביצועים,גשר,אחים ונטורה,true,135,,135,98,11/01/2023,ונטורה אחים,294145,,2023,,0,04/05/2023,22/10/2024,10065,,
6453ba8787ae8a4dfbd62308,ביצועים,נווה אליעזר,שתיה לפועלים,true,60,,60,98,11/01/2023,,301714,,2023,,0,04/05/2023,22/10/2024,10067,,
6453ba8787ae8a4dfbd62309,ביצועים,נווה אליעזר,חמיס - נווה אליעזר,true,39000,6630,45630,98,12/01/2023,אור הארץ,3102,"שיק 10626 ע""ס 67,860 ש""ח לתאריך 12.01.23 עבור נווה אליעזר, גשר, צייטלין ואדם בבלי וצייטלין",2023,[object Object],0,04/05/2023,15/09/2024,10071,,
6453ba8787ae8a4dfbd6230a,ביצועים,גשר,חמיס - גשר,true,8000,1360,9360,98,12/01/2023,אור הארץ,3102,"שיק 10626 ע""ס 67,860 ש""ח לתאריך 12.01.23 עבור נווה אליעזר, גשר, צייטלין ואדם בבלי וצייטלין",2023,[object Object],0,04/05/2023,22/10/2024,10070,,
6453ba8787ae8a4dfbd6230b,ביצועים,צייטלין 2,חמיס - צייטלין,true,6000,1020,7020,98,12/01/2023,אור הארץ,3102,"שיק 10626 ע""ס 67,860 ש""ח לתאריך 12.01.23 עבור נווה אליעזר, גשר, צייטלין ואדם בבלי וצייטלין",2023,[object Object],0,04/05/2023,15/09/2024,10071,,
6453ba8787ae8a4dfbd6230c,ביצועים,בבלי,אדם - צייטלין,true,5000,850,5850,98,12/01/2023,אור הארץ,3102,"שיק 10626 ע""ס 67,860 ש""ח לתאריך 12.01.23 עבור נווה אליעזר, גשר, צייטלין ואדם בבלי וצייטלין",2023,[object Object],0,04/05/2023,15/09/2024,10071,,
6453ba8787ae8a4dfbd6230d,ביצועים,גשר,מעליות אלקטרה - תשלום שלישי,true,23375,3974,27349,98,15/01/2023,מעליות אלקטרה,321000018,"שיק 10654 ע""ס 46,617 ש""ח לתאריך 21.02.23 עבור חשבוניות 0018, 0258",2023,[object Object],0,04/05/2023,22/10/2024,10075,,
6453ba8787ae8a4dfbd6230e,ביצועים,גשר,משטח אזהרה לפודסטים בגשר,true,4780,813,5593,98,15/01/2023,,16701,שיק 10627 לתאריך 15.01.23,2023,[object Object],0,04/05/2023,15/09/2024,10077,,
6453ba8787ae8a4dfbd6230f,ביצועים,הוצאות אלי,דלתות תיקון,true,800,,800,98,15/01/2023,,1325,שיק 10628 15.01.23,2023,[object Object],0,04/05/2023,22/10/2024,10083,,
6453ba8787ae8a4dfbd62310,יזמות,"גדות פ""ת",פרסום תבע מחוזית כנסת ישראל,true,2263,385,2648,98,15/01/2023,,1305,"העברה בנקאית - 24.01.23 עבור חשבוניות 1304, 1305",2023,,0,04/05/2023,22/10/2024,20772,,
6453ba8787ae8a4dfbd62311,ביצועים,סטף,איזוטסט - 23-01,true,200,34,233,98,15/01/2023,איזוטסט,236000431,"שיק 10676 ע""ס 1,482 עבור חשבוניות 1537, 660, 431 תאריך 15.04.23",2023,[object Object],0,04/05/2023,22/10/2024,10088,,
6453ba8787ae8a4dfbd62312,ביצועים,בבלי,משטח אזהרה,true,4780,813,5593,98,15/01/2023,,16701,,2023,,0,04/05/2023,22/10/2024,10078,,
6453ba8787ae8a4dfbd62313,ביצועים,נווה אליעזר,אחים ונטורה,true,1310,,1310,98,15/01/2023,ונטורה אחים,294240,,2023,,0,04/05/2023,22/10/2024,10091,,
6453ba8787ae8a4dfbd62314,ביצועים,גשר,עבד אינסטלציה - גשר 4,true,35000,5950,40950,98,16/01/2023,עבד אינסטלציה,122,"שיק 10629 ע""ס 20,000 ש""ח 16.01.23 + שיק 10630 ע""ס 40,717 ש""ח 25.03.23 לאחר ניקוי 3% במקור",2023,"[object Object],[object Object]",0,04/05/2023,22/10/2024,10096,,
6453ba8787ae8a4dfbd62315,ביצועים,בבלי,עבד אינסטלציה - בבלי,true,9500,1615,11115,98,16/01/2023,עבד אינסטלציה,122,"שיק 10629 ע""ס 20,000 ש""ח 16.01.23 + שיק 10630 ע""ס 40,717 ש""ח 25.03.23 לאחר ניקוי 3% במקור",2023,"[object Object],[object Object]",0,04/05/2023,15/09/2024,10095,,
6453ba8787ae8a4dfbd62316,ביצועים,צייטלין 2,עבד אינסטלציה - מעליות,true,9000,1530,10530,98,16/01/2023,עבד אינסטלציה,122,"שיק 10629 ע""ס 20,000 ש""ח 16.01.23 + שיק 10630 ע""ס 40,717 ש""ח 25.03.23 לאחר ניקוי 3% במקור",2023,"[object Object],[object Object]",0,04/05/2023,15/09/2024,10095,,
6453ba8787ae8a4dfbd62317,ביצועים,ג. התחמושת 2,קונסטרוקציית פלדה,true,4330,736,5066,98,16/01/2023,,27916,שיק 10631 17.01.23,2023,[object Object],0,04/05/2023,22/10/2024,10105,,
6453ba8787ae8a4dfbd62318,ביצועים,גשר,גינון רבקה זיו - חסן,true,21420,3641,25061,98,16/01/2023,,56,שיק 10683 תאריך 15.05.23,2023,[object Object],0,04/05/2023,22/10/2024,11940,,
6453ba8787ae8a4dfbd62319,ביצועים,בבלי,שלטים - יולס,true,656,111,767,98,16/01/2023,,30925,אשראי,2023,,0,04/05/2023,22/10/2024,10113,,
6453ba8787ae8a4dfbd6231a,ביצועים,סטף,עמאר - עבור תשלום בטון לשפיר,true,10256,1744,12000,98,17/01/2023,ע.ס.ג הנדסה,48,שולם ישרות לשפיר באשראי של החברה בתאריך - 19.09.22,2023,,0,04/05/2023,22/10/2024,10116,,
6453ba8787ae8a4dfbd6231b,ביצועים,סטף,"עמאר - תשלום ע""ח עבודות סטף",true,184000,31280,215280,98,17/01/2023,ע.ס.ג הנדסה,49,"העברה 84,000 ש""ח 17.01.23 + שיק 10632 60,000ש""ח 28.02.23+שיק 10633 66,974ש""ח 15.03.23 לאחר ניקוי 2%",2023,"[object Object],[object Object]",0,04/05/2023,22/10/2024,10121,,
6453ba8787ae8a4dfbd6231c,ביצועים,גשר,אמארה - גשר - חשבון סופי,true,24720,4202,28922,98,17/01/2023,אמארה,82,"העברה בנקאית 22.01.23 מחצית - 05.03.23 מחצית חשבוניות 82, 83 לאחר ניקוי 4% במקור",2023,,0,04/05/2023,22/10/2024,10132,,
6453ba8787ae8a4dfbd6231d,ביצועים,בבלי,אמארה - בבלי - חשבון סופי,true,7320,1244,8564,98,17/01/2023,אמארה,83,"העברה בנקאית 22.01.23 מחצית - 05.03.23 מחצית חשבוניות 82, 83 לאחר ניקוי 4% במקור",2023,,0,04/05/2023,22/10/2024,10139,,
6453ba8787ae8a4dfbd6231e,ביצועים,,"עו""ד רפאל (שי סופר) - תשלום טיוטת חוזה",true,25000,4250,29250,98,17/01/2023,,10456,העברה בנקאית 23.01.23,2023,,0,04/05/2023,22/10/2024,10142,,
6453ba8787ae8a4dfbd6231f,ביצועים,נווה אליעזר,אחים ונטורה,true,195,,195,98,17/01/2023,ונטורה אחים,294291,,2023,,0,04/05/2023,22/10/2024,10147,,
6453ba8787ae8a4dfbd62320,ביצועים,גשר,אחים ונטורה,true,25,,25,98,17/01/2023,ונטורה אחים,294303,,2023,,0,04/05/2023,22/10/2024,10154,,
6453ba8787ae8a4dfbd62321,ביצועים,גשר,כיבוד - מסירה גשר,true,1240,,1240,98,17/01/2023,,11082,,2023,,0,04/05/2023,22/10/2024,10156,,
6453ba8787ae8a4dfbd62322,ביצועים,גשר,אלומיניום - תוספות בגשר,true,3700,629,4329,98,18/01/2023,איציק אלומיניום,1548,"העברה בנקאית ע""ס 6,903 ש""ח - 01.05.23",2023,,0,04/05/2023,22/10/2024,10159,,
6453ba8787ae8a4dfbd62323,ביצועים,נווה אליעזר,עמאר - חמיס נווה אליעזר,true,38000,6460,44460,98,18/01/2023,ע.ס.ג הנדסה,54,"שיק 10635 19.01.23 74,295 ש""ח לעמאר ע.ס.ג - עבור חמיס נווה אליעזר וגשר + אדם תחמושת וגשר",2023,[object Object],0,04/05/2023,15/09/2024,10161,,
6453ba8787ae8a4dfbd62324,ביצועים,סטף,אורקה סולר - גג סולרי,true,1300,221,1521,98,18/01/2023,,10012,העברה בנקאית 21.02.23,2023,,0,04/05/2023,22/10/2024,10815,,
6453ba8787ae8a4dfbd62325,ביצועים,בבלי,אלומיניום - בבלי - גמר חשבון,true,110000,18700,128700,98,18/01/2023,איציק אלומיניום,1549,שיק 10641 28.03.23,2023,[object Object],0,04/05/2023,22/10/2024,10167,,
6453ba8787ae8a4dfbd62326,ביצועים,גשר,עמאר - חמיס גשר,true,13000,2210,15210,98,18/01/2023,ע.ס.ג הנדסה,54,"שיק 10635 19.01.23 74,295 ש""ח לעמאר ע.ס.ג - עבור חמיס נווה אליעזר וגשר + אדם תחמושת וגשר",2023,[object Object],0,04/05/2023,22/10/2024,10162,,
6453ba8787ae8a4dfbd62327,ביצועים,ג. התחמושת 2,עמאר - אדם תחמושת,true,9500,1615,11115,98,18/01/2023,ע.ס.ג הנדסה,54,"שיק 10635 19.01.23 74,295 ש""ח לעמאר ע.ס.ג - עבור חמיס נווה אליעזר וגשר + אדם תחמושת וגשר",2023,[object Object],0,04/05/2023,15/09/2024,10161,,
6453ba8787ae8a4dfbd62328,ביצועים,גשר,עמאר - אדם גשר,true,3000,510,3510,98,18/01/2023,ע.ס.ג הנדסה,54,"שיק 10635 19.01.23 74,295 ש""ח לעמאר ע.ס.ג - עבור חמיס נווה אליעזר וגשר + אדם תחמושת וגשר",2023,[object Object],0,04/05/2023,15/09/2024,10161,,
6453ba8787ae8a4dfbd62329,ביצועים,ג. התחמושת 2,אחים ונטורה,true,295,,295,98,18/01/2023,ונטורה אחים,294328,,2023,,0,04/05/2023,22/10/2024,10172,,
6453ba8787ae8a4dfbd6232a,ביצועים,ג. התחמושת 2,אחים ונטורה,true,155,,155,98,18/01/2023,ונטורה אחים,294352,,2023,,0,04/05/2023,22/10/2024,10179,,
6453ba8787ae8a4dfbd6232b,ביצועים,ג. התחמושת 2,אחים ונטורה,true,285,,285,98,18/01/2023,ונטורה אחים,294335,,2023,,0,04/05/2023,22/10/2024,10182,,
6453ba8787ae8a4dfbd6232c,ביצועים,ג. התחמושת 2,אחים ונטורה,true,280,,280,98,19/01/2023,ונטורה אחים,294366,,2023,,0,04/05/2023,22/10/2024,10189,,
6453ba8787ae8a4dfbd6232d,ביצועים,ג. התחמושת 2,אחים ונטורה,true,416,,416,98,20/01/2023,ונטורה אחים,294408,,2023,,0,04/05/2023,22/10/2024,10192,,
6453ba8787ae8a4dfbd6232e,ביצועים,גשר,פרקט - תיקונים מיקרוטפינג,true,3500,595,4095,98,22/01/2023,יניב פרקטים,50072,"שיק 10636 42,607 ש""ח לתאריך 30.03.23 עבור חשבוניות 50062, 50072 לאחר ניקוי 2% במקור",2023,[object Object],0,04/05/2023,22/10/2024,10197,,
6453ba8787ae8a4dfbd6232f,ביצועים,גשר,בודק חשמל לגשר,true,3000,510,3510,98,22/01/2023,,4012,העברה בנקאית - 24.01.23,2023,,0,04/05/2023,22/10/2024,10204,,
6453ba8787ae8a4dfbd62330,ביצועים,סטף,"עו""ד אהרון - טיפול בעיצום סטף",true,9000,1530,10530,98,23/01/2023,,60528,העברה בנקאית 22.01.23,2023,,0,04/05/2023,22/10/2024,10341,,
6453ba8787ae8a4dfbd62331,ביצועים,נווה אליעזר,פיגום נווה אליעזר,true,11000,1870,12870,98,23/01/2023,פיגום י.ש,100682,"910072העברה 17,550 ש""ח 23.03.23 עבור חשבוניות 696, 682 וזיכוי",2023,,0,04/05/2023,22/10/2024,10209,,
6453ba8787ae8a4dfbd62332,ביצועים,,מוסך עלית - תיקון לאוטו,true,2150,366,2516,98,23/01/2023,,9410,אשראי,2023,,0,04/05/2023,22/10/2024,10212,,
6453ba8787ae8a4dfbd62333,ביצועים,סטף,"פירון - מקדמה עו""ד סטף",true,5000,850,5850,98,24/01/2023,"עו""ד פירון",137803,העברה בנקאית 23.01.23,2023,,0,04/05/2023,22/10/2024,10217,,
6453ba8787ae8a4dfbd62334,יזמות,"גדות פ""ת",פרסום תבע מקומית כנסת ישראל,true,2555,434,2989,98,24/01/2023,,1304,"העברה בנקאית - 24.01.23 עבור חשבוניות 1304, 1305",2023,,0,04/05/2023,22/10/2024,20777,,
6453ba8787ae8a4dfbd62335,ביצועים,ג. התחמושת 2,שרלי - ריצוף,true,3256,554,3810,98,24/01/2023,שרלי - חומרי בנין,100039,שולם בכרטיס אשראי ישירות בטלפון,2023,,0,04/05/2023,22/10/2024,10222,,
6453ba8787ae8a4dfbd62336,ביצועים,נווה אליעזר,עמאר - חמיס נווה אליעזר,true,48500,8245,56745,98,25/01/2023,ע.ס.ג הנדסה,57,"שיק 10639 - ע""ס 92,430 26.01.23 לעמאר ע.ס.ג עבור חמיס נווה אליעזר, גשר + אדם חמושת בבלי",2023,[object Object],0,04/05/2023,15/09/2024,10226,,
6453ba8787ae8a4dfbd62337,ביצועים,גשר,עמאר - חמיס גשר,true,3000,510,3510,98,25/01/2023,ע.ס.ג הנדסה,57,"שיק 10639 - ע""ס 92,430 26.01.23 לעמאר ע.ס.ג עבור חמיס נווה אליעזר, גשר + אדם חמושת בבלי",2023,[object Object],0,04/05/2023,15/09/2024,10226,,
6453ba8787ae8a4dfbd62338,ביצועים,ג. התחמושת 2,עמאר - אדם תחמושת,true,17500,2975,20475,98,25/01/2023,ע.ס.ג הנדסה,57,"שיק 10639 - ע""ס 92,430 26.01.23 לעמאר ע.ס.ג עבור חמיס נווה אליעזר, גשר + אדם חמושת בבלי",2023,[object Object],0,04/05/2023,15/09/2024,10226,,
6453ba8787ae8a4dfbd62339,ביצועים,בבלי,עמאר - אדם בבלי בונוס,true,10000,1700,11700,98,25/01/2023,ע.ס.ג הנדסה,57,"שיק 10639 - ע""ס 92,430 26.01.23 לעמאר ע.ס.ג עבור חמיס נווה אליעזר, גשר + אדם חמושת בבלי",2023,[object Object],0,04/05/2023,22/10/2024,10227,,
